0;0.1495169997215271 -0.8732460141181946
1;0.34528398513793945 -0.7205299735069275
2;0.4142250120639801 -0.6614800095558167
3;0.3438299894332886 -0.6923140287399292
4;0.3633190095424652 -0.6928960084915161
5;0.400844007730484 -0.7071490287780762
6;0.15242500603199005 -0.796451985836029
7;0.2533639967441559 -0.8037239909172058
8;-0.06225010007619858 -0.7062770128250122
9;0.13148100674152374 -0.8307769894599915
10;0.3240489959716797 -0.07650359719991684
11;0.16813300549983978 -0.48956501483917236
12;-0.01250819955021143 -0.782489001750946
13;-0.010762900114059448 -0.6216279864311218
14;0.05410519987344742 -0.8825550079345703
15;-0.025307299569249153 -0.6111559867858887
16;0.08610290288925171 -0.7981969714164734
17;0.09104800224304199 -0.7580549716949463
18;0.10904400050640106 -0.8548480272293091
19;0.0951204001903534 -0.3982259929180145
20;0.044505901634693146 -0.8555020093917847
21;2.5260701179504395 -0.23532900214195251
22;-0.142535001039505 -0.4837470054626465
23;-0.06864959746599197 -0.09162980318069458
24;0.053232498466968536 -0.6419900059700012
25;0.1393350064754486 -0.29612401127815247
26;0.6841689944267273 -0.37524598836898804
27;-0.008726649917662144 -0.6699159741401672
28;0.036361001431941986 -0.7208210229873657
29;-0.05090539902448654 -0.755728006362915
30;-0.2722710072994232 -0.4886919856071472
31;-0.07853980362415314 -0.6399539709091187
32;-0.10471999645233154 -0.7563089728355408
33;0.047705698758363724 -0.6902779936790466
34;-0.14922599494457245 -0.7475829720497131
35;-0.10297399759292603 -0.6533349752426147
36;-0.28914299607276917 -0.48956501483917236
37;0.10675600171089172 -0.8069239854812622
38;0.10733799636363983 -0.5526880025863647
39;0.11548300087451935 -0.6332640051841736
40;0.021816600114107132 -0.10762900114059448
41;2.905100107192993 0.38862699270248413
42;-2.979569911956787 0.2501640021800995
43;0.07824890315532684 -0.8884209990501404
44;0.2309650033712387 0.15446199476718903
45;-1.6638799905776978 -0.5233079791069031
46;-2.6177000999450684 -1.0675599575042725
47;-1.0922900438308716 -0.2996149957180023
48;-1.0187499523162842 0.6034479737281799
49;-1.1970100402832031 0.8732460141181946
50;2.4178600311279297 0.6099929809570312
51;2.6709399223327637 0.47938400506973267
52;-1.2243499755859375 0.3531379997730255
53;-1.294160008430481 -0.08203049749135971
54;0.08348490297794342 -0.9130979776382446
55;-1.2220200300216675 -0.21816599369049072
56;3.0502500534057617 0.6434450149536133
57;-1.3459399938583374 0.20972999930381775
58;-1.2005000114440918 0.5730500221252441
59;-1.473639965057373 -0.5873029828071594
60;-1.4012099504470825 -0.45029500126838684
61;-1.1923500299453735 0.9567310214042664
62;-1.2877600193023682 -0.709185004234314
63;0.47996601462364197 -0.7429289817810059
64;0.7749260067939758 -0.7007499933242798
65;2.5438199043273926 0.2946699857711792
66;2.5290799140930176 0.6585710048675537
67;2.0239999294281006 0.557341992855072
68;2.638360023498535 0.5922480225563049
69;0.8813909888267517 -0.4537859857082367
70;2.792530059814453 0.16435199975967407
71;2.0056700706481934 -0.08552110195159912
72;2.2840499877929688 0.21671199798583984
73;2.034759998321533 -0.6990039944648743
74;1.9768799543380737 -0.4046260118484497
75;2.120569944381714 -0.5468699932098389
76;0.5454149842262268 -0.5244709849357605
77;3.097090005874634 0.309796005487442
78;3.116580009460449 0.31474098563194275
79;-2.6110100746154785 0.3063049912452698
80;2.4353199005126953 0.309796005487442
81;2.5339300632476807 0.26965299248695374
82;1.9931700229644775 -0.38978999853134155
83;1.2717599868774414 -0.33306699991226196
84;2.010040044784546 0.1527159959077835
85;2.188930034637451 0.14544400572776794
86;1.861680030822754 0.10704699903726578
87;2.469059944152832 0.5585049986839294
88;0.21352599561214447 -0.7295429706573486
89;2.276779890060425 -0.586139976978302
90;2.3896501064300537 -0.6152290105819702
91;2.363759994506836 -0.6070839762687683
92;2.2537999153137207 -0.6137740015983582
93;2.215399980545044 -0.6547889709472656
94;2.0254499912261963 -0.10355599969625473
95;1.774999976158142 -0.05439610034227371
96;1.9256800413131714 -0.02588910050690174
97;1.0044399499893188 0.35401099920272827
98;2.913249969482422 0.009599310345947742
99;2.569420099258423 0.16464300453662872
100;2.930989980697632 0.5070180296897888
101;3.011270046234131 0.7589269876480103
102;2.9734599590301514 0.8005239963531494
103;3.0601398944854736 0.660897970199585
104;2.679080009460449 0.49160099029541016
105;3.0650899410247803 0.7036589980125427
106;2.112139940261841 -0.2533639967441559
107;1.8125200271606445 -0.02254379913210869
108;0.4913100004196167 0.4581489861011505
109;0.541051983833313 0.31270501017570496
110;1.3936500549316406 -0.12100899964570999
111;1.754349946975708 -0.23998300731182098
112;1.7159500122070312 -0.1419530063867569
113;0.9488769769668579 -0.4270240068435669
114;0.9657490253448486 -0.44069600105285645
115;-0.003199770115315914 -0.89273601770401
116;-0.039560798555612564 -0.931132972240448
117;-1.5315300226211548 -0.7292569875717163
118;-2.756459951400757 -0.3723370134830475
119;-2.7224199771881104 -0.3380120098590851
120;-2.010040044784546 -0.6297730207443237
121;-2.06646990776062 -0.5922480225563049
122;-2.1359899044036865 -0.6565350294113159
123;1.8481299877166748 -0.36714500188827515
124;1.861649990081787 -0.18882499635219574
125;-3.001970052719116 0.24143700301647186
126;0.28507000207901 -0.8415399789810181
127;0.4805470108985901 -0.9401509761810303
128;0.26965299248695374 -0.8203049898147583
129;0.19809499382972717 -0.8249589800834656
130;0.2475460022687912 -0.8418300151824951
131;0.22689299285411835 -0.8342670202255249
132;0.4084070026874542 -0.7452560067176819
133;0.3188129961490631 -0.7429289817810059
134;0.5869640111923218 -0.6087660193443298
135;0.2519089877605438 -0.8738279938697815
136;0.220783993601799 -0.9706940054893494
137;0.4328419864177704 -1.0378899574279785
138;0.4357509911060333 -1.0501099824905396
139;0.15358899533748627 -0.7315840125083923
140;0.10632000118494034 -0.8015419840812683
141;0.08552110195159912 -0.7662000060081482
142;0.16493399441242218 -0.7452560067176819
143;-0.026761699467897415 -0.7586359977722168
144;0.04130610078573227 -0.8214679956436157
145;-0.007853980176150799 -0.8584110140800476
146;0.15358899533748627 -0.742347002029419
147;0.12246400117874146 -0.7600910067558289
148;0.10326500236988068 -0.7952880263328552
149;0.1285730004310608 -0.8392120003700256
150;0.16144299507141113 -0.7257660031318665
151;0.09977470338344574 -0.7883070111274719
152;-0.026179900392889977 -0.8115779757499695
153;-0.06021390110254288 -0.8336859941482544
154;0.25045499205589294 -0.814195990562439
155;0.06923139840364456 -0.7606729865074158
156;-0.02792529948055744 -0.8229230046272278
157;0.0549779012799263 -0.8203049898147583
158;0.1259550005197525 -0.7621269822120667
159;-0.007853980176150799 -0.8083779811859131
160;0.005235990043729544 -0.8130329847335815
161;0.11452300101518631 -0.8070110082626343
162;0.13322700560092926 -0.8470659852027893
163;4.850000095757423e-06 -0.7536669969558716
164;0.10355599969625473 -0.7525280117988586
165;0.024143699556589127 -0.7612540125846863
166;0.2341649979352951 -0.9160069823265076
167;0.1532980054616928 -0.9258970022201538
168;0.12479099631309509 -0.8877909779548645
169;0.24027399718761444 -0.8924450278282166
170;0.11781000345945358 -0.8950629830360413
171;0.19140399992465973 -0.8898270130157471
172;0.17424200475215912 -0.9360780119895935
173;0.169296994805336 -0.9154250025749207
174;0.21671199798583984 -0.8970990180969238
175;0.20565800368785858 -0.8438670039176941
176;0.1934410035610199 -0.8639379739761353
177;0.12420900166034698 -0.8589929938316345
178;0.16056999564170837 -0.8496840000152588
179;0.4214969873428345 -0.620173990726471
180;0.4537859857082367 -0.6748610138893127
181;0.43953201174736023 -0.6166830062866211
182;0.3836820125579834 -0.6475170254707336
183;0.4753110110759735 -0.619592010974884
184;0.4249880015850067 -0.7150030136108398
185;0.35924699902534485 -0.6661339998245239
186;0.4764750003814697 -0.6437360048294067
187;0.4424409866333008 -0.6533349752426147
188;0.4639669954776764 -0.6923140287399292
189;0.4430229961872101 -0.6475170254707336
190;0.3793179988861084 -0.6675879955291748
191;0.36243200302124023 -0.679394006729126
192;0.4907279908657074 -0.6350089907646179
193;0.4694939851760864 -0.6579890251159668
194;0.41015198826789856 -0.6838780045509338
195;0.4447680115699768 -0.6352999806404114
196;0.33568501472473145 -0.8278679847717285
197;0.895645022392273 -0.6227920055389404
198;-0.14806200563907623 -0.904662013053894
199;0.6088290214538574 -0.558214008808136
200;0.19722199440002441 -0.7772529721260071
201;0.24929100275039673 -0.713549017906189
202;0.21613000333309174 -0.7929610013961792
203;2.4489901065826416 -0.6242460012435913
204;0.6280279755592346 -0.5579239726066589
205;0.6193010210990906 -0.5905029773712158
206;0.4200429916381836 -0.9942560195922852
207;0.3746640086174011 -0.7327470183372498
208;-0.29496100544929504 -0.5695589780807495
209;-0.28536099195480347 -0.5771219730377197
210;0.2527819871902466 -0.6259909868240356
211;0.09395690262317657 -0.8979719877243042
212;0.11490099877119064 -0.9273520112037659
213;0.10093799978494644 -0.8886629939079285
214;0.07737629860639572 -0.906699001789093
215;-0.1387539952993393 -0.6460630297660828
216;-0.15940700471401215 -0.6766059994697571
217;-0.15126200020313263 -0.7186880111694336
218;0.45528900623321533 -0.7767199873924255
219;0.6530439853668213 -0.9768509864807129
220;0.5244709849357605 -1.0463199615478516
221;-0.04276059940457344 -0.6428629755973816
222;-0.2373650074005127 -0.5052729845046997
223;-0.24260100722312927 -0.4977099895477295
224;0.023561900481581688 -0.6783509850502014
225;0.06981319934129715 -0.6981319785118103
226;0.019489500671625137 -0.7182030081748962
227;0.20885799825191498 -1.007349967956543
228;0.24580100178718567 -1.0082199573516846
229;0.23329199850559235 -0.9695299863815308
230;0.31279700994491577 -1.0411299467086792
231;0.1667180061340332 -0.8287500143051147
232;0.13089999556541443 -0.8188499808311462
233;0.6323909759521484 -0.5843939781188965
234;0.17860500514507294 -0.6431540250778198
235;0.5704270005226135 -0.6972489953041077
236;0.5029460191726685 -0.7150030136108398
237;0.4741959869861603 -0.6681699752807617
238;0.6105740070343018 -0.8456119894981384
239;0.5317440032958984 -0.8796460032463074
240;0.5343620181083679 -0.8115779757499695
241;-0.03054329939186573 -0.9154250025749207
242;-0.04741479828953743 -0.8968080282211304
243;-0.058468498289585114 -0.9765120148658752
244;-0.07417649775743484 -0.9753479957580566
245;-0.03839720040559769 -0.8589929938316345
246;-0.006399540230631828 -0.905243992805481
247;-0.029670599848031998 -0.9605129957199097
248;0.3577919900417328 -0.782489001750946
249;0.8706279993057251 -0.7048220038414001
250;-1.3497200012207031 -0.46745699644088745
251;-1.3520499467849731 -0.4372049868106842
252;-1.3729900121688843 -0.46309399604797363
253;-1.3005599975585938 -0.4200429916381836
254;-1.299399971961975 -0.6870779991149902
255;-1.338089942932129 -0.6835870146751404
256;-1.3232500553131104 -0.40957099199295044
257;-1.2391799688339233 -0.739437997341156
258;-1.3113199472427368 -0.40578898787498474
259;-1.4125499725341797 -0.6146469712257385
260;-1.47393000125885 -0.6832960247993469
261;-1.4285500049591064 -0.7228569984436035
262;-1.69035005569458 -0.5733889937400818
263;-1.4486199617385864 -0.7400199770927429
264;-1.3991700410842896 -0.4549489915370941
265;-1.285730004310608 -0.36622801423072815
266;-1.3456499576568604 -0.46251198649406433
267;-1.368340015411377 -0.4758929908275604
268;-1.4026600122451782 -0.4796749949455261
269;-1.3924800157546997 -0.6294819712638855
270;-1.4378600120544434 -0.6082469820976257
271;-1.2685600519180298 -0.7289659976959229
272;-1.505929946899414 -0.693477988243103
273;-1.4247699975967407 -0.5308709740638733
274;-1.6507899761199951 -0.6827149987220764
275;-1.6269400119781494 -0.7836530208587646
276;-1.512910008430481 -0.6306459903717041
277;-1.5719599723815918 -0.5227259993553162
278;-1.398010015487671 -0.4657120108604431
279;-1.7005300521850586 -0.6571159958839417
280;-1.3596099615097046 -0.598065972328186
281;1.577489972114563 -0.414806991815567
282;1.5434499979019165 -0.39502599835395813
283;-1.0786099433898926 -0.29757899045944214
284;-1.0381799936294556 -0.22805599868297577
285;0.541051983833313 -0.9148430228233337
286;0.036942798644304276 -0.8630650043487549
287;-0.0631226971745491 -0.6480990052223206
288;-0.019489500671625137 -0.6629340052604675
289;0.07795800268650055 -0.8933179974555969
290;0.09715670347213745 -0.8837180137634277
291;0.05003279820084572 -0.8936089873313904
292;-1.1289399862289429 -0.5649049878120422
293;0.5116720199584961 0.05788680166006088
294;-1.3751699924468994 -0.38440901041030884
295;0.1596979945898056 -0.9727299809455872
296;0.5739219784736633 -0.42033299803733826
297;-0.009599310345947742 -0.8284500241279602
298;0.0630355030298233 -0.8355180025100708
299;0.05829399824142456 -0.8880820274353027
300;0.07737629860639572 -0.8799369931221008
301;-0.07708539813756943 -0.8456119894981384
302;0.029670599848031998 -0.8171049952507019
303;-0.025598200038075447 -0.8665559887886047
304;0.002908879891037941 -0.861611008644104
305;0.16435199975967407 -0.007853980176150799
306;-0.2908880114555359 -0.2330009937286377
307;0.14457100629806519 -0.709185004234314
308;0.31328698992729187 -0.7094759941101074
309;0.6050469875335693 -0.5061450004577637
310;-0.13991700112819672 -0.22049300372600555
311;-1.064650058746338 -0.2545270025730133
312;-0.1666789948940277 -0.5302889943122864
313;-0.06690429896116257 -0.6140649914741516
314;-1.1917699575424194 -0.21176700294017792
315;0.04857829958200455 -0.7324569821357727
316;0.5375609993934631 -0.6443169713020325
317;-0.10326500236988068 -0.952659010887146
318;0.0007563090184703469 -0.8965169787406921
319;-0.03199769929051399 -0.8863360285758972
320;-1.276419997215271 -0.7184939980506897
321;-1.5438899993896484 -0.31895899772644043
322;1.5606199502944946 -0.47880199551582336
323;-1.10247004032135 0.3106690049171448
324;-1.190310001373291 0.28797900676727295
325;-0.4479680061340332 -0.6585710048675537
326;-1.1780999898910522 0.19402199983596802
327;-1.151919960975647 -0.3220129907131195
328;0.32026800513267517 -0.7647449970245361
329;0.4089890122413635 0.34848400950431824
330;-0.8473569750785828 0.4828740060329437
331;-0.8933179974555969 0.524761974811554
332;-0.7548549771308899 0.39851701259613037
333;-0.813614010810852 0.41015198826789856
334;-1.1207900047302246 0.5465790033340454
335;-0.6095370054244995 0.14182299375534058
336;-0.6722429990768433 0.2266020029783249
337;-1.3939399719238281 0.03781550005078316
338;-0.9133890271186829 -0.08610290288925171
339;-0.891281008720398 -0.001163549954071641
340;-1.046910047531128 0.054687000811100006
341;-1.514359951019287 -0.36797401309013367
342;-1.9253900051116943 -0.42091500759124756
343;-1.7293299436569214 -0.3391759991645813
344;-0.6725339889526367 0.06574069708585739
345;-1.006469964981079 0.4409869909286499
346;-0.6143559813499451 0.1018109992146492
347;-0.8048880100250244 0.4046260118484497
348;-2.133080005645752 -0.6582800149917603
349;-1.4198299646377563 -0.49800100922584534
350;-0.9797109961509705 0.6070839762687683
351;-1.1689300537109375 -0.18514999747276306
352;-1.0739599466323853 -0.2839069962501526
353;-1.1266100406646729 -0.3220129907131195
354;-1.0966500043869019 -0.3118320107460022
355;-1.1257400512695312 -0.32288599014282227
356;-1.130679965019226 -0.3092139959335327
357;-1.1338800191879272 -0.3199769854545593
358;0.4313870072364807 -0.7382739782333374
359;0.4856480062007904 -0.7545490264892578
360;0.055268801748752594 -0.7990700006484985
361;0.1329360008239746 -0.906699001789093
362;0.6969680190086365 -0.7583460211753845
363;0.3862999975681305 -1.1440600156784058
364;1.677839994430542 -0.2941359877586365
365;0.16958799958229065 -0.07010409981012344
366;0.20112499594688416 -0.06690909713506699
367;0.23329199850559235 -0.1628970056772232
368;0.17424200475215912 -0.05003279820084572
369;0.24870899319648743 -0.18238699436187744
370;0.2367829978466034 -0.12828199565410614
371;0.262380987405777 -0.21176700294017792
372;0.3208500146865845 -0.1596979945898056
373;0.2661629915237427 0.07417649775743484
374;0.04159700125455856 -0.11082799732685089
375;0.17104199528694153 -0.03316130116581917
376;-0.002908879891037941 -0.09773840010166168
377;-0.3054330050945282 -0.25743600726127625
378;0.26703500747680664 0.07504919916391373
379;-1.3898600339889526 -0.7624660134315491
380;-2.1499500274658203 -0.8584110140800476
381;-0.9523680210113525 -0.8543390035629272
382;-1.2872300148010254 -0.7935429811477661
383;-1.4378600120544434 -0.40171700716018677
384;-1.5553799867630005 -0.23910999298095703
385;0.08872090280056 -0.8249589800834656
386;-1.247040033340454 -0.8159409761428833
387;-1.9899699687957764 -0.8918629884719849
388;-1.0544699430465698 -0.9305509924888611
389;-1.1289399862289429 -0.8048880100250244
390;-1.6970399618148804 -0.8709189891815186
391;-0.00727220019325614 -0.755728006362915
392;-0.9218249917030334 -0.8319399952888489
393;0.01250819955021143 -0.8278679847717285
394;-1.1085699796676636 -0.7833619713783264
395;-1.3206299543380737 -0.7909250259399414
396;-1.986240029335022 -0.9367759823799133
397;-0.9802929759025574 -0.8188499808311462
398;-1.1018799543380737 -0.8077970147132874
399;-1.0797799825668335 -0.8275769948959351
400;-1.0221799612045288 -0.8473569750785828
401;-1.048069953918457 -0.8057600259780884
402;-1.1964199542999268 -1.1126500368118286
403;-1.0736700296401978 -0.1858779937028885
404;-0.03839720040559769 -0.9983279705047607
405;-0.058468498289585114 -0.8970990180969238
406;-0.05963210016489029 -0.8854640126228333
407;-1.7051899433135986 -0.5288349986076355
408;-1.8305599689483643 -0.6940590143203735
409;-1.4288400411605835 -0.4639669954776764
410;-1.5341399908065796 -0.7496190071105957
411;-1.3130700588226318 -0.6960949897766113
412;-1.9553500413894653 -0.5835220217704773
413;-1.3959699869155884 -0.7056949734687805
414;-1.3724100589752197 -0.6242460012435913
415;-2.045229911804199 -0.5713040232658386
416;-2.1278998851776123 -0.6519290208816528
417;-2.13454008102417 -0.828158974647522
418;-1.5740000009536743 -0.6739879846572876
419;-1.4404799938201904 -0.4881100058555603
420;-1.3517600297927856 -0.6798059940338135
421;-0.40055298805236816 -0.29234299063682556
422;-0.2784479856491089 -0.3157249987125397
423;-0.41020599007606506 -0.26049500703811646
424;-1.4201200008392334 -0.3365580141544342
425;0.3601199984550476 -0.10210199654102325
426;0.39793500304222107 -0.08348490297794342
427;0.2754710018634796 -0.07359469681978226
428;0.39357200264930725 -0.1832599937915802
429;0.27285298705101013 -0.10413800179958344
430;0.3836820125579834 -0.11402799934148788
431;0.2775070071220398 -0.08610290288925171
432;0.36041000485420227 -0.14660799503326416
433;0.1253730058670044 -0.16056999564170837
434;0.33248499035835266 -0.014253499917685986
435;0.3639009892940521 -0.24172799289226532
436;0.6768969893455505 -0.15707999467849731
437;0.14864400029182434 -0.21031199395656586
438;0.5683959722518921 -0.2722710072994232
439;-1.2339500188827515 0.5855579972267151
440;-0.95033198595047 0.44825899600982666
441;1.9000799655914307 -0.5977749824523926
442;2.1211600303649902 -0.5206900238990784
443;1.9224799871444702 -0.43953201174736023
444;1.8677899837493896 -0.46542099118232727
445;2.2093000411987305 -0.8031420111656189
446;2.041450023651123 -0.6414089798927307
447;1.793030023574829 -0.436040997505188
448;2.0269100666046143 -0.4249880015850067
449;2.021090030670166 -0.4997459948062897
450;2.0734500885009766 -0.5599600076675415
451;1.8849600553512573 -0.3976440131664276
452;2.0999200344085693 -0.6300640106201172
453;1.9108400344848633 -0.3156140148639679
454;2.0365099906921387 -0.40811601281166077
455;2.155479907989502 -0.7298380136489868
456;1.988219976425171 -0.39357200264930725
457;1.9978200197219849 -0.6640980243682861
458;1.9637900590896606 -0.6617709994316101
459;2.046109914779663 -0.6830059885978699
460;2.0647199153900146 -0.5189449787139893
461;1.5312399864196777 -0.7667809724807739
462;2.1234800815582275 -0.4886919856071472
463;1.9954899549484253 -0.532325029373169
464;2.0615200996398926 -0.4270240068435669
465;2.1176700592041016 -0.6553710103034973
466;1.9280099868774414 -0.3711729943752289
467;1.9780399799346924 -0.3842630088329315
468;2.428040027618408 -0.6623520255088806
469;2.231110095977783 -0.4596030116081238
470;2.2077200412750244 -0.5847679972648621
471;2.22652006149292 -0.6393929719924927
472;2.260200023651123 -0.7443829774856567
473;1.816890001296997 -0.5343620181083679
474;1.858780026435852 -0.5163270235061646
475;1.9204399585723877 -0.3487749993801117
476;-1.347390055656433 -0.12275499850511551
477;-1.3191800117492676 -0.10879199951887131
478;-1.3206299543380737 -0.07883069664239883
479;-1.3052200078964233 -0.18995000422000885
480;-1.3348900079727173 -0.05875939875841141
481;-1.3180099725723267 -0.18238699436187744
482;-1.2659499645233154 -0.1381720006465912
483;-1.3116099834442139 -0.07708539813756943
484;-1.3206299543380737 -0.08872090280056
485;-1.324120044708252 -0.15300700068473816
486;-1.3139400482177734 -0.051196299493312836
487;-1.348270058631897 -0.025598200038075447
488;-1.3220900297164917 -0.08377580344676971
489;-1.2953300476074219 -0.19436199963092804
490;-1.276710033416748 -0.12391799688339233
491;-1.4259300231933594 -0.21962100267410278
492;-1.2714699506759644 -0.08581200242042542
493;0.7903429865837097 0.2234019935131073
494;0.7638720273971558 0.2143850028514862
495;0.7545639872550964 0.2042039930820465
496;0.8295159935951233 0.3303520083427429
497;0.8092510104179382 0.27343499660491943
498;0.9692400097846985 0.3644829988479614
499;0.2801249921321869 -0.026761699467897415
500;0.2074030041694641 0.08406669646501541
501;0.3231770098209381 -0.053232498466968536
502;0.31532299518585205 -0.028216199949383736
503;0.23161999881267548 0.026824699714779854
504;-2.7890400886535645 0.37000998854637146
505;-1.4678200483322144 -0.17336900532245636
506;-1.4910900592803955 -0.18558700382709503
507;-1.5801000595092773 -0.25423601269721985
508;-1.536180019378662 -0.2705259919166565
509;-1.5041799545288086 -0.21176700294017792
510;-1.3881200551986694 -0.1564980000257492
511;0.28041601181030273 -0.7981969714164734
512;0.2844890058040619 -0.7598000168800354
