0;0.1495169997215271 -0.8732460141181946
513;-0.03752459958195686 -0.8258320093154907
514;0.24289199709892273 -0.7833619713783264
515;0.2546730041503906 -0.7912160158157349
516;0.2680239975452423 -0.7696509957313538
517;-1.4189499616622925 -0.40375301241874695
518;-1.324120044708252 -0.34848400950431824
519;-1.3305200338363647 -0.3577919900417328
520;-1.311769962310791 -0.3505449891090393
521;0.5843939781188965 -0.6134830117225647
522;0.5657780170440674 -0.6065019965171814
523;0.23503799736499786 -1.036139965057373
524;-0.02298020012676716 -0.9221159815788269
525;-0.028797900304198265 -0.9401509761810303
526;0.021816600114107132 -0.9165890216827393
527;0.2914699912071228 -0.8578289747238159
528;0.31852298974990845 -0.8706279993057251
529;-0.013380900025367737 -0.8389220237731934
530;0.2807070016860962 -1.0230499505996704
531;-0.23765599727630615 -0.16696999967098236
532;0.03781550005078316 -0.23532900214195251
533;0.045669399201869965 -0.16318799555301666
534;0.1457349956035614 -0.9770939946174622
535;0.010471999645233154 -0.7711449861526489
536;0.18035100400447845 -0.9669119715690613
537;0.17046000063419342 -0.9590579867362976
538;0.25743600726127625 -0.9610949754714966
539;-0.12682700157165527 -1.0832699537277222
540;0.1591159999370575 -0.9826200008392334
541;0.35488399863243103 -1.1836199760437012
542;0.14806200563907623 -0.9686579704284668
543;-1.6714600324630737 -0.8534370064735413
544;-1.069890022277832 -0.2711080014705658
545;-1.202530026435852 -0.3214310109615326
546;-1.2333699464797974 -0.3455750048160553
547;-1.1935100555419922 -0.3240489959716797
548;-1.2199900150299072 -0.32230401039123535
549;-1.1717000007629395 -0.318231999874115
550;-1.2339500188827515 -0.3400479853153229
551;-1.3948099613189697 -0.5718860030174255
552;-1.369789958000183 0.002327109919860959
553;0.5910850167274475 -0.4747300148010254
554;0.5707229971885681 -0.44825899600982666
555;0.5983570218086243 -0.4860740005970001
556;0.6792240142822266 -0.26703500747680664
557;0.020653100684285164 -0.8005239963531494
558;0.6088410019874573 -0.5162969827651978
559;0.741765022277832 -0.31794100999832153
560;0.5925390124320984 -0.49741899967193604
561;-1.5411299467086792 -0.3060140013694763
562;-1.515529990196228 -0.2748889923095703
563;-1.5098600387573242 -0.28797900676727295
564;-1.7418400049209595 -0.2929239869117737
565;-1.5172699689865112 -0.35808300971984863
566;0.1532980054616928 -0.0654497966170311
567;0.23881900310516357 -0.07999429851770401
568;0.1527159959077835 0.01250819955021143
569;0.5683959722518921 0.452331006526947
570;0.14544400572776794 -0.08697559684515
571;0.059341199696063995 -0.112574003636837
572;0.12362699955701828 -0.082321397960186
573;0.12944500148296356 -0.02908880077302456
574;0.0014544399455189705 -0.8645200133323669
575;0.36797401309013367 -1.128059983253479
576;0.46629399061203003 -1.0189800262451172
577;0.4290600121021271 -1.1481399536132812
578;0.45087701082229614 -1.161810040473938
579;0.4086979925632477 -1.192929983139038
580;0.4785110056400299 -1.1972999572753906
581;0.5171989798545837 -1.0937399864196777
582;0.4491310119628906 -1.0861799716949463
583;0.4831649959087372 -1.1219600439071655
584;0.4345870018005371 -1.1810100078582764
585;0.4040440022945404 -1.1140999794006348
586;0.48520201444625854 -1.099850058555603
587;0.5119630098342896 -1.1513400077819824
588;0.4913100004196167 -1.0655200481414795
589;0.3473210036754608 -1.0492299795150757
590;0.47501999139785767 -1.0768699645996094
591;0.4427320063114166 -1.1332999467849731
592;0.3804819881916046 -1.0728000402450562
593;0.5044000148773193 -1.080649971961975
594;0.39848798513412476 -1.0942100286483765
595;0.4142250120639801 -1.0728000402450562
596;0.38862699270248413 -1.0562200546264648
597;0.3799000084400177 -1.1004300117492676
598;0.4875290095806122 -1.087339997291565
599;1.2887799739837646 -0.2705259919166565
600;-0.10908299684524536 -0.9325879812240601
601;0.2629629969596863 -0.6539170145988464
602;0.09104800224304199 -1.0524300336837769
603;0.35401099920272827 -1.1135200262069702
604;0.5023639798164368 -0.6408270001411438
605;-1.2010799646377563 -0.7819070219993591
606;0.651298999786377 -0.7836530208587646
607;0.10762900114059448 -0.6204649806022644
608;0.08872090280056 -0.6414089798927307
609;0.10006599873304367 -0.6073750257492065
610;0.16580599546432495 -0.42673298716545105
611;0.06661339849233627 -0.5651959776878357
612;0.03316130116581917 -0.8363040089607239
613;0.07097669690847397 -0.8607379794120789
614;0.028216199949383736 -0.8816819787025452
615;0.0866846963763237 -0.7839440107345581
616;0.02588910050690174 -0.7737630009651184
617;0.021816600114107132 -0.8377580046653748
618;0.059341199696063995 -0.8057600259780884
619;0.009017529897391796 -0.782489001750946
620;0.03989050164818764 -0.7601929903030396
621;0.08930269628763199 -0.82088702917099
622;0.07708539813756943 -0.765326976776123
623;-0.07272209972143173 -0.8371760249137878
624;-0.030252400785684586 -0.8389220237731934
625;0.04392410069704056 -0.7743440270423889
626;0.020653100684285164 -0.8619019985198975
627;0.07853980362415314 -0.7941250205039978
628;0.07039490342140198 -0.8098329901695251
629;0.07080219686031342 -0.8441579937934875
630;0.01250819955021143 -0.7885980010032654
631;-0.8365939855575562 0.27663499116897583
632;0.10593199729919434 -0.8435760140419006
633;0.020071299746632576 -0.8555020093917847
634;0.5227259993553162 -0.5442519783973694
635;0.05003279820084572 -0.7458369731903076
636;-0.04886920005083084 -0.846776008605957
637;0.09308420121669769 -0.8069239854812622
638;-0.04159700125455856 -0.8153600096702576
639;0.10154899954795837 -0.7670429944992065
640;0.040433499962091446 -0.754272997379303
641;0.11949700117111206 -0.8301079869270325
642;-0.04828739911317825 -0.8316490054130554
643;0.03752459958195686 -0.7667809724807739
644;0.041015200316905975 -0.8716170191764832
645;0.08496840298175812 -0.8165289759635925
646;-0.06079560145735741 -0.8508480191230774
647;0.03665189817547798 -0.8508480191230774
648;0.0034906601067632437 -0.7970340251922607
649;0.07650359719991684 -0.7787079811096191
650;0.04217879846692085 -0.7835069894790649
651;0.025598200038075447 -0.7880160212516785
652;0.036361001431941986 -0.8560839891433716
653;0.1157739982008934 -0.7747809886932373
654;0.10515599697828293 -0.7759439945220947
655;0.06574069708585739 -0.786853015422821
656;0.12246400117874146 -0.8316490054130554
657;0.05672319978475571 -0.756600022315979
658;-0.06661339849233627 -0.8482300043106079
659;-0.0895645022392273 -0.8470079898834229
660;0.06210460141301155 -0.8795589804649353
661;0.03403389826416969 -0.8895360231399536
662;0.01876229979097843 -0.779492974281311
663;0.11635500192642212 -0.7941250205039978
664;-0.036361001431941986 -0.8479390144348145
665;-0.024143699556589127 -0.8150690197944641
666;0.11548300087451935 -0.8005239963531494
667;0.11461000144481659 -0.7926700115203857
668;-0.015417099930346012 -0.8214679956436157
669;-0.001455969992093742 -0.8247650265693665
670;-0.005817759782075882 -0.7976149916648865
671;0.10103499889373779 -0.7549520134925842
672;0.07010409981012344 -0.8031420111656189
673;0.04537859931588173 -0.8089600205421448
674;0.12304600328207016 -0.7612540125846863
675;-0.017113899812102318 -0.800940990447998
676;0.09218250215053558 -0.7582870125770569
677;-0.01687150076031685 -0.796451985836029
678;-2.657259941101074 0.2868160009384155
679;0.7534000277519226 -0.20158599317073822
680;0.18995000422000885 -0.8444479703903198
681;0.1832599937915802 -0.9104800224304199
682;0.13031800091266632 -0.8991349935531616
683;0.1221729964017868 -0.8973900079727173
684;0.1660970002412796 -0.8319399952888489
685;0.12653599679470062 -0.8717920184135437
686;0.20798499882221222 -0.8781920075416565
687;0.1469859927892685 -0.8560550212860107
688;0.16377000510692596 -0.8970990180969238
689;0.17715099453926086 -0.9491680264472961
690;0.19693100452423096 -0.8392120003700256
691;0.1527159959077835 -0.9026259779930115
692;0.40113499760627747 -0.6309369802474976
693;-1.0774500370025635 -0.21031199395656586
694;0.3749549984931946 -0.8284500241279602
695;1.345960021018982 -0.49863100051879883
696;-1.9754199981689453 -0.603302001953125
697;-0.16580599546432495 -0.9087349772453308
698;-0.15562500059604645 -0.9197890162467957
699;0.6099929809570312 -0.5157449841499329
700;0.23561899363994598 -0.7615450024604797
701;0.2929239869117737 -0.7179120182991028
702;0.15795199573040009 -0.6850420236587524
703;0.13294999301433563 -0.7772870063781738
704;0.1794780045747757 -0.7464190125465393
705;0.19547699391841888 -0.7644540071487427
706;0.2711080014705658 -0.7228569984436035
707;0.2106029987335205 -0.7714359760284424
708;0.15417100489139557 -0.7752169966697693
709;0.19314999878406525 -0.7461280226707458
710;0.2833249866962433 -0.6789330244064331
711;0.16580599546432495 -0.7132580280303955
712;0.2330009937286377 -0.6652609705924988
713;0.18035100400447845 -0.7819070219993591
714;0.18151399493217468 -0.7624179720878601
715;0.13380900025367737 -0.7862709760665894
716;0.16900600492954254 -0.696677029132843
717;0.21089400351047516 -0.7973250150680542
718;0.6908590197563171 0.07039490342140198
719;0.6446080207824707 0.02298020012676716
720;0.8333950042724609 -0.5148720145225525
721;0.1082099974155426 -0.8659740090370178
722;1.2825299501419067 -0.07330379635095596
723;0.0017453300533816218 -0.28361600637435913
724;-0.22776499390602112 -0.3577919900417328
725;-0.2972779870033264 -0.3653410077095032
726;0.5055639743804932 -0.82088702917099
727;0.12944500148296356 -0.7632910013198853
728;-0.13089999556541443 -0.586139976978302
729;-0.07679449766874313 -0.5576329827308655
730;0.15795199573040009 -0.5422160029411316
731;-0.08697559684515 -0.5939940214157104
732;-0.14020800590515137 -0.5518149733543396
733;-0.05090539902448654 -0.6143559813499451
734;-0.12071900069713593 -0.5395979881286621
735;-0.03054329939186573 -0.6053379774093628
736;1.4896399974822998 -0.4837470054626465
737;0.12013699859380722 -0.9125159978866577
738;0.29117900133132935 -1.1955499649047852
739;0.09250249713659286 -1.037019968032837
740;0.14137199521064758 -1.015779972076416
741;0.436040997505188 -1.222599983215332
742;0.1934410035610199 -1.0506900548934937
743;1.0216000080108643 -0.4124790132045746
744;1.2758400440216064 -0.5867220163345337
745;1.1721099615097046 -0.43468400835990906
746;1.2985199689865112 -0.5503609776496887
747;0.33306699991226196 -0.8810999989509583
748;0.3487749993801117 -0.8761550188064575
749;0.29379698634147644 -0.9148430228233337
750;0.9000080227851868 -0.4409869909286499
751;0.3708820044994354 -0.8057600259780884
752;0.49916398525238037 -0.770563006401062
753;1.3009099960327148 -1.0860600471496582
754;0.875573992729187 -0.45844000577926636
755;0.7647449970245361 -0.45902198553085327
756;0.6931869983673096 -0.4281870126724243
757;-0.29234299063682556 -0.2164209932088852
758;0.3004879951477051 -0.8406670093536377
759;0.32055899500846863 0.5919579863548279
760;-0.1463170051574707 -0.7568910121917725
761;-0.11092600226402283 -0.6391379833221436
762;-0.008353340439498425 -0.6892349720001221
763;0.2239840030670166 -0.9823290109634399
764;0.22369299829006195 -0.9893109798431396
765;0.24580100178718567 -0.9759299755096436
766;0.1564980000257492 -0.8031420111656189
767;0.12828199565410614 -0.8069239854812622
768;0.6498439908027649 -0.6315180063247681
769;0.6588619947433472 0.0654497966170311
770;0.18820500373840332 -0.591376006603241
771;0.18762299418449402 -0.6239550113677979
772;0.4828839898109436 -0.648123025894165
773;0.6588619947433472 -0.8392120003700256
774;-0.03868810087442398 -0.8674290180206299
775;0.027081700041890144 -0.8388929963111877
776;-0.014738299883902073 -0.895887017250061
777;-0.03054329939186573 -0.9037899971008301
778;0.003199770115315914 -0.9110620021820068
779;-0.038979001343250275 -0.8246679902076721
780;-0.02588910050690174 -0.9139710068702698
781;-0.01355540007352829 -0.8961679935455322
782;-0.09337510168552399 -0.6309369802474976
783;-0.04537859931588173 -0.8627740144729614
784;-0.011635500006377697 -0.9410229921340942
785;-0.07068579643964767 -1.0041500329971313
786;-0.05003279820084572 -0.9308419823646545
787;0.023561900481581688 -0.8965169787406921
788;-0.0884300023317337 -0.8796460032463074
789;-0.006690429989248514 -0.8997169733047485
790;-0.02036220021545887 -0.9244430065155029
791;-0.022427499294281006 -0.9032310247421265
792;-0.0049450998194515705 -0.8872089982032776
793;-0.023561900481581688 -0.8892449736595154
794;-0.022689299657940865 -0.952659010887146
795;-1.5140700340270996 -0.5858489871025085
796;-1.6345000267028809 -0.7248929738998413
797;-0.02647080086171627 -0.21554799377918243
798;0.48025599122047424 0.20216700434684753
799;0.4945099949836731 0.2690719962120056
800;-0.8456119894981384 0.024725500494241714
801;-0.9430599808692932 -0.06399539858102798
802;-0.9098979830741882 -0.07534000277519226
803;-0.9430599808692932 -0.09570220112800598
804;-0.9285150170326233 -0.0631226971745491
805;-0.9040809869766235 -0.06806779652833939
806;-1.908810019493103 0.47327500581741333
807;-2.551959991455078 0.25220000743865967
808;-2.549340009689331 0.2519089877605438
809;-2.577270030975342 0.26121801137924194
810;-2.5332000255584717 0.26965299248695374
811;-2.5132699012756348 0.2519089877605438
812;-2.53944993019104 0.30397799611091614
813;-2.541490077972412 0.28507000207901
814;-2.457710027694702 0.3176499903202057
815;-2.507460117340088 0.2894339859485626
816;-2.5365500450134277 0.26325398683547974
817;-2.5598199367523193 0.2679080069065094
818;-2.5604000091552734 0.2748889923095703
819;-2.6485400199890137 0.2868160009384155
820;-2.6360299587249756 0.29117900133132935
821;-2.6150801181793213 0.3054330050945282
822;-2.6433000564575195 0.29176101088523865
823;-2.443459987640381 0.2792530059814453
824;-2.4260098934173584 0.26179900765419006
825;-2.594719886779785 0.2597630023956299
826;-2.471100091934204 0.24725499749183655
827;-2.478369951248169 0.26179900765419006
828;-2.4260098934173584 0.33311501145362854
829;-2.373650074005127 0.3164860010147095
830;-2.3579399585723877 0.3316130042076111
831;-2.4818599224090576 0.27611100673675537
832;-2.409140110015869 0.3150320053100586
833;-2.4172799587249756 0.3633190095424652
834;-2.423099994659424 0.32433998584747314
835;-2.4260098934173584 0.17016999423503876
836;-2.4463698863983154 0.1532980054616928
837;-2.435610055923462 0.1559160053730011
838;-2.4443299770355225 0.16318799555301666
839;-2.5452699661254883 0.26179900765419006
840;-2.6098499298095703 0.29815998673439026
841;-2.6412599086761475 0.39153599739074707
842;-2.608690023422241 0.40811601281166077
843;-1.5649800300598145 -0.3653559982776642
844;-2.706130027770996 -0.3441210091114044
845;0.452331006526947 0.4319689869880676
846;0.1922769993543625 -0.011635500006377697
847;0.200422003865242 -0.036361001431941986
848;0.18820500373840332 0.02094399929046631
849;0.19198599457740784 0.049160100519657135
850;0.17860500514507294 0.01250819955021143
851;0.22194799780845642 0.01454440038651228
852;0.2245659977197647 -0.009890199638903141
853;0.1864590048789978 0.06021390110254288
854;0.2074030041694641 0.03316130116581917
855;0.24347299337387085 -0.01687150076031685
856;0.20187599956989288 -0.013671699911355972
857;0.19198599457740784 0.03926990181207657
858;0.18995000422000885 0.0317067988216877
859;0.2405650019645691 0.01221730001270771
860;0.20216700434684753 -0.027343500405550003
861;0.21176700294017792 -0.03752459958195686
862;0.16173399984836578 0.02792529948055744
863;-0.273144006729126 -0.2074030041694641
864;0.7810350060462952 -0.7286750078201294
865;-1.4233299493789673 -0.3772970139980316
866;0.13729900121688843 -0.8435760140419006
867;0.1443679928779602 -0.8518660068511963
868;0.14806200563907623 -0.8636469841003418
869;0.15126200020313263 -0.8721089959144592
870;0.1870409995317459 -0.9389870166778564
871;0.20938099920749664 -0.9454010128974915
872;-0.39444398880004883 -1.1167199611663818
873;0.11353900283575058 -0.8941609859466553
874;0.12941600382328033 -0.8605930209159851
875;0.21991099417209625 -0.768235981464386
876;-1.3598999977111816 -0.32288599014282227
877;0.998619019985199 -0.8770279884338379
878;1.3444900512695312 -0.756600022315979
879;1.2769999504089355 -0.8697559833526611
880;1.3017200231552124 -0.7478740215301514
881;0.36739200353622437 -0.9759299755096436
882;0.1373869925737381 -0.8388929963111877
883;0.15040899813175201 -0.9273859858512878
884;0.324631005525589 -0.9494590163230896
885;0.23241999745368958 -0.935467004776001
886;1.461709976196289 -0.9314240217208862
887;1.0733799934387207 -0.9651669859886169
888;0.7504919767379761 -0.7737630009651184
889;1.2793300151824951 -0.9593489766120911
890;0.9619669914245605 -0.9037899971008301
891;0.875573992729187 -0.46629399061203003
892;-0.11897300183773041 -0.6786419749259949
893;0.16251899302005768 -0.8924450278282166
894;-0.309796005487442 -0.5006189942359924
895;0.14527000486850739 -0.8734210133552551
896;0.1317719966173172 -0.8630650043487549
897;0.1989700049161911 -0.9360989928245544
898;-0.031415898352861404 -0.756600022315979
899;0.1463170051574707 -0.9058259725570679
900;0.1457349956035614 -0.9584770202636719
901;1.1955499649047852 -0.6719520092010498
902;1.7272900342941284 -0.32812198996543884
903;0.615809977054596 -0.6454809904098511
904;0.619592010974884 -0.6754419803619385
905;1.0189800262451172 -0.6623520255088806
906;0.5942850112915039 -0.7851070165634155
907;0.9669119715690613 -0.4424409866333008
908;0.36739200353622437 -0.7429289817810059
909;0.3653559982776642 -0.6588619947433472
910;0.3986620008945465 -0.6864960193634033
911;-0.9445139765739441 0.5477420091629028
912;0.1719149947166443 -0.9965829849243164
913;0.1783140003681183 -0.9800019860267639
914;0.45291298627853394 -0.7129669785499573
915;0.45890501141548157 -0.6398090124130249
916;0.4628719985485077 -0.6590949892997742
917;0.3714640140533447 -0.7065669894218445
918;0.3810639977455139 -0.7030770182609558
919;0.4677479863166809 -0.6489719748497009
920;0.44069600105285645 -0.696677029132843
921;0.4281870126724243 -0.6408270001411438
922;0.43865901231765747 -0.646934986114502
923;0.4571940004825592 -0.6230829954147339
924;0.4284780025482178 -0.6786419749259949
925;0.43546000123023987 -0.6531649827957153
926;0.4697839915752411 -0.6182199716567993
927;0.5160359740257263 -0.6306459903717041
928;-0.35430198907852173 -1.1461000442504883
929;0.19751299917697906 -0.8107050061225891
930;0.3502289950847626 -0.5605419874191284
931;0.2969970107078552 -0.9506229758262634
932;0.7074400186538696 -1.1268999576568604
933;0.3577919900417328 -0.9549859762191772
934;0.8552110195159912 -0.9738940000534058
935;0.6928960084915161 -0.8261229991912842
936;0.37000998854637146 -0.8485209941864014
937;0.14922599494457245 -0.828158974647522
938;-1.1856600046157837 -0.9352059960365295
939;-1.1001399755477905 -0.31852298974990845
940;-1.1015900373458862 -0.3150320053100586
941;-1.077739953994751 -0.28216201066970825
942;-1.0649399757385254 -0.28507000207901
943;-1.0748300552368164 -0.2769260108470917
944;-1.069309949874878 -0.26819899678230286
945;-1.069599986076355 -0.28361600637435913
946;-1.26187002658844 -0.32433998584747314
947;-1.1053800582885742 -0.3068870007991791
948;-1.0989799499511719 -0.3054330050945282
949;-1.1140999794006348 -0.19140399992465973
950;-1.0163600444793701 -0.11810100078582764
951;2.4556798934936523 -0.7109310030937195
952;-1.2036999464035034 -0.21292999386787415
953;-1.5222200155258179 -0.24521900713443756
954;1.9038599729537964 -0.3749549984931946
955;2.1874799728393555 -0.7664899826049805
956;1.9722199440002441 -0.49160099029541016
957;2.1214499473571777 -0.6800969839096069
958;1.9283000230789185 -0.5084729790687561
959;2.081890106201172 -0.4555310010910034
960;2.0993399620056152 -0.5288349986076355
961;2.0469799041748047 -0.5576329827308655
962;1.979490041732788 -0.6065019965171814
963;2.457710027694702 -0.7289659976959229
964;2.311110019683838 -0.5998110175132751
965;2.4725499153137207 -0.7470009922981262
966;2.1624600887298584 -0.18035100400447845
967;2.19242000579834 -0.12479099631309509
968;1.888159990310669 -0.27983400225639343
969;1.4012099504470825 -0.22834700345993042
970;1.3424500226974487 -0.14777100086212158
971;1.3628100156784058 -0.17162400484085083
972;2.1333699226379395 0.31328698992729187
973;2.1583900451660156 0.17744199931621552
974;1.9672800302505493 0.1259550005197525
975;1.8775800466537476 0.12044200301170349
976;1.7514400482177734 0.016580600291490555
977;1.722350001335144 -0.06225010007619858
978;1.9329500198364258 0.13089999556541443
979;0.9942560195922852 -0.5282530188560486
980;1.0408899784088135 -0.6324880123138428
981;0.8656830191612244 -0.6515899896621704
982;0.9282240271568298 -0.6390810012817383
983;0.918624997138977 -0.5154539942741394
984;0.8072149753570557 -0.665552020072937
985;0.786853015422821 -0.6568260192871094
986;0.7766720056533813 -0.5809040069580078
987;-0.1537970006465912 -0.9409549832344055
988;-0.12372399866580963 -0.9110130071640015
989;0.08344130218029022 -0.9237059950828552
990;0.10655699670314789 -1.091920018196106
991;0.5823580026626587 -1.2036999464035034
992;-0.0529416985809803 -0.9384049773216248
993;-0.0866846963763237 -0.9043710231781006
994;-0.016900600865483284 -0.8948879837989807
995;-1.4180799722671509 -0.5023639798164368
996;0.6018480062484741 -0.541051983833313
997;0.6117380261421204 -0.5724679827690125
998;-0.028652500361204147 -0.7464190125465393
999;-0.06661339849233627 -0.7580549716949463
1000;1.2106800079345703 -0.720238983631134
1001;0.24027399718761444 -0.7970340251922607
1002;0.1908230036497116 -0.7935429811477661
1003;0.21845699846744537 -0.7522370219230652
1004;0.2481279969215393 -0.7411829829216003
1005;0.2010039985179901 -0.7952880263328552
1006;0.14166299998760223 -0.7685269713401794
1007;0.29815998673439026 -0.6806780099868774
1008;0.21874800324440002 -0.6614800095558167
1009;0.273144006729126 -0.6643890142440796
1010;0.20885799825191498 -0.6425719857215881
1011;0.46920299530029297 -0.8133230209350586
1012;0.19634999334812164 -0.7548549771308899
1013;0.5663589835166931 -0.0008726650266908109
1014;-0.09802930057048798 -0.16435199975967407
1015;-0.11635500192642212 -0.0826122984290123
1016;-0.09366600215435028 -0.12042800337076187
1017;-1.3401199579238892 -0.3129960000514984
1018;2.380919933319092 -0.6350089907646179
1019;2.3160500526428223 -0.5902119874954224
1020;2.3375799655914307 -0.6035929918289185
1021;2.4594600200653076 -0.665552020072937
