0;0.1495169997215271 -0.8732460141181946
1022;2.339900016784668 -0.5983570218086243
1023;2.395169973373413 -0.6405360102653503
1024;2.278820037841797 -0.5506510138511658
1025;2.5167601108551025 -0.7510730028152466
1026;2.2942399978637695 -0.5561779737472534
1027;2.2677600383758545 -0.5747950077056885
1028;2.498729944229126 -0.7484549880027771
1029;2.2974400520324707 -0.5803220272064209
1030;2.4510200023651123 -0.6497470140457153
1031;2.315469980239868 -0.618137001991272
1032;2.333209991455078 -0.5855579972267151
1033;2.2823100090026855 -0.5724679827690125
1034;2.4629499912261963 -0.693477988243103
1035;2.3416500091552734 -0.620173990726471
1036;2.326809883117676 -0.6187189817428589
1037;2.3010098934173584 -0.6057170033454895
1038;2.2133700847625732 -0.612900972366333
1039;2.439810037612915 -0.677353024482727
1040;2.292340040206909 -0.5928300023078918
1041;2.101670026779175 -0.39415401220321655
1042;2.120569944381714 -0.4372049868106842
1043;2.1610100269317627 0.020653100684285164
1044;-2.139770030975342 -0.7955790162086487
1045;2.5429399013519287 -0.2641260027885437
1046;1.1091599464416504 -0.9285150170326233
1047;1.247040033340454 -0.8936089873313904
1048;0.8997169733047485 -0.89273601770401
1049;0.6062110066413879 0.0014544399455189705
1050;1.8299800157546997 -0.20158599317073822
1051;1.8119399547576904 -0.2341649979352951
1052;2.44461989402771 -0.6928960084915161
1053;2.4872400760650635 -0.7592179775238037
1054;2.248569965362549 -0.6251189708709717
1055;2.1947500705718994 -0.6809689998626709
1056;2.2098801136016846 -0.6265730261802673
1057;2.2058498859405518 -0.6066960096359253
1058;2.2587499618530273 -0.6280279755592346
1059;2.256999969482422 -0.6207550168037415
1060;2.229949951171875 -0.6062110066413879
1061;2.2506000995635986 -0.6588619947433472
1062;2.2322800159454346 -0.6544979810714722
1063;2.244489908218384 -0.6667159795761108
1064;2.240220069885254 -0.6392269730567932
1065;1.9823999404907227 -0.3880450129508972
1066;1.742419958114624 -0.11111900210380554
1067;2.3634700775146484 -0.8523020148277283
1068;1.6214100122451782 -0.9782570004463196
1069;1.4486199617385864 -0.9605129957199097
1070;2.7689599990844727 -0.9253150224685669
1071;-0.09773840010166168 -0.9672030210494995
1072;1.7901300191879272 -0.31386798620224
1073;0.36826398968696594 -0.9864019751548767
1074;-0.1806419938802719 -0.10913199931383133
1075;0.2519089877605438 -0.4715299904346466
1076;0.23009300231933594 -0.5742130279541016
1077;0.44127699732780457 -0.9535319805145264
1078;0.4174250066280365 -0.9581859707832336
1079;0.28419798612594604 -0.9893109798431396
1080;0.3621560037136078 -0.7187849879264832
1081;0.8432850241661072 0.23241999745368958
1082;0.8459029793739319 0.23823699355125427
1083;0.8336859941482544 0.25540000200271606
1084;0.8604469895362854 0.21554799377918243
1085;0.8621929883956909 0.316195011138916
1086;0.845320999622345 0.3106690049171448
1087;0.7787079811096191 0.3263770043849945
1088;0.8368849754333496 0.2603450119495392
1089;0.8220499753952026 0.3743729889392853
1090;0.8517209887504578 0.3461570143699646
1091;0.8380489945411682 0.38600900769233704
1092;0.8685920238494873 0.28216201066970825
1093;0.7932519912719727 0.3412120044231415
1094;0.7839440107345581 0.31154099106788635
1095;0.7673630118370056 0.30514198541641235
1096;0.8307769894599915 0.2920520007610321
1097;0.8523020148277283 0.3365580141544342
1098;0.8214679956436157 0.33306699991226196
1099;0.7763810157775879 0.29234299063682556
1100;0.8348489999771118 0.39793500304222107
1101;0.832493007183075 0.28053298592567444
1102;0.8523020148277283 0.2763440012931824
1103;0.8319399952888489 0.27139899134635925
1104;0.8757190108299255 0.24918000400066376
1105;0.8037239909172058 0.3272489905357361
1106;0.7685269713401794 0.3150320053100586
1107;0.773472011089325 0.37379100918769836
1108;0.7568910121917725 0.37960898876190186
1109;0.773472011089325 0.35401099920272827
1110;0.7917979955673218 0.28099799156188965
1111;0.8694649934768677 0.29815998673439026
1112;0.8671380281448364 0.2693620026111603
1113;0.8726649880409241 0.23329199850559235
1114;0.7632910013198853 0.40811601281166077
1115;0.6091200113296509 0.3455750048160553
1116;0.9680759906768799 0.08144869655370712
1117;0.2154030054807663 -0.8086689710617065
1118;2.0114901065826416 -0.09250249713659286
1119;1.8107800483703613 -0.025307299569249153
1120;1.7499799728393555 -0.09250249713659286
1121;1.7531800270080566 -0.12246400117874146
1122;-0.07330379635095596 -0.2530730068683624
1123;-0.19954900443553925 -0.2519089877605438
1124;-0.167261004447937 -0.2659200131893158
1125;-0.06283190101385117 -0.28536099195480347
1126;-0.052650801837444305 -0.2920520007610321
1127;-0.18442299962043762 -0.2641260027885437
1128;2.987420082092285 -0.1419530063867569
1129;2.9277899265289307 -0.1527159959077835
1130;2.990910053253174 -0.12653599679470062
1131;-0.16842399537563324 -0.2914699912071228
1132;-0.23590999841690063 -0.28216201066970825
1133;-0.21816599369049072 -0.39618998765945435
1134;-0.21292999386787415 -0.26499900221824646
1135;-0.19954900443553925 -0.323758989572525
1136;0.6841689944267273 0.12013699859380722
1137;-1.2272599935531616 0.32288599014282227
1138;-1.837249994277954 -0.3609920144081116
1139;-1.256060004234314 0.23620100319385529
1140;-1.8035099506378174 -0.3607009947299957
1141;-1.7886699438095093 -0.3664320111274719
1142;-1.8209600448608398 -0.33364900946617126
1143;-1.7508599758148193 -0.4479680061340332
1144;-1.9143400192260742 -0.4022980034351349
1145;-1.8267799615859985 -0.4188790023326874
1146;-1.6796300411224365 -0.2752090096473694
1147;-1.772379994392395 -0.30776000022888184
1148;-1.7662700414657593 -0.3438299894332886
1149;-1.7624900341033936 -0.38717201352119446
1150;-1.7904200553894043 -0.3976440131664276
1151;-1.93818998336792 -0.5078909993171692
1152;-1.857319951057434 -0.4054979979991913
1153;-1.6842399835586548 -0.2967059910297394
1154;-1.754930019378662 -0.5009099841117859
1155;-1.7168400287628174 -0.33396899700164795
1156;-1.707800030708313 -0.38920798897743225
1157;-1.804669976234436 -0.44651299715042114
1158;-1.679010033607483 -0.3339399993419647
1159;-1.6228699684143066 -0.31415900588035583
1160;-1.7360199689865112 -0.4805470108985901
1161;-1.9437099695205688 -0.45407599210739136
1162;-1.9021199941635132 -0.4505859911441803
1163;-2.0149800777435303 -0.5698500275611877
1164;-2.0417399406433105 -0.5681049823760986
1165;-1.5702099800109863 -0.6120290160179138
1166;-1.7185699939727783 -0.5154539942741394
1167;-2.055619955062866 -0.5895429849624634
1168;2.844599962234497 -0.0927933007478714
1169;2.7616899013519287 -0.12246400117874146
1170;2.650279998779297 -0.13031800091266632
1171;2.4103000164031982 -0.1660970002412796
1172;1.8634300231933594 -0.8351399898529053
1173;-0.10035599768161774 -0.6248279809951782
1174;-0.11781000345945358 -0.5942850112915039
1175;-0.0927933007478714 -0.6210460066795349
1176;0.2984510064125061 0.3938629925251007
1177;-0.15766100585460663 -0.9299700260162354
1178;0.07567939907312393 -0.8977299928665161
1179;2.856519937515259 0.34470298886299133
1180;2.874119997024536 0.3665190041065216
1181;2.869610071182251 0.3577919900417328
1182;2.9225499629974365 0.39415401220321655
1183;2.9187700748443604 0.36244699358940125
1184;2.911210060119629 0.3912450075149536
1185;2.884160041809082 0.36302798986434937
1186;2.932149887084961 0.37640899419784546
1187;2.9088799953460693 0.3577919900417328
1188;2.9286599159240723 0.3665190041065216
1189;2.8640899658203125 0.35401099920272827
1190;2.5655899047851562 0.11760599911212921
1191;2.5173499584198 0.1023930013179779
1192;2.9362900257110596 0.30834200978279114
1193;3.050839900970459 0.7214030027389526
1194;2.9449501037597656 0.7856889963150024
1195;3.076430082321167 0.6658430099487305
1196;0.1285730004310608 -0.3278310000896454
1197;0.12449999898672104 -0.23561899363994598
1198;0.09192070364952087 -0.2597630023956299
1199;0.15678900480270386 -0.2405650019645691
1200;0.22834700345993042 -0.2068219929933548
1201;0.18180499970912933 -1.1068300008773804
1202;0.17860500514507294 -1.033229947090149
1203;0.09832020103931427 -1.0277099609375
1204;0.3304489850997925 -1.2161999940872192
1205;0.1628970056772232 -1.0661100149154663
1206;0.32346799969673157 -1.2051500082015991
1207;0.12479099631309509 -1.0949000120162964
1208;0.19809499382972717 -1.0922900438308716
1209;0.2530730068683624 -1.1027599573135376
1210;1.274090051651001 -0.5500699877738953
1211;1.2499500513076782 -0.5939940214157104
1212;2.1036999225616455 -0.31735900044441223
1213;-1.3404099941253662 0.12211500108242035
1214;0.3659369945526123 -0.9104800224304199
1215;0.3839719891548157 -0.8732460141181946
1216;0.29612401127815247 -0.8924450278282166
1217;0.26005399227142334 -0.9352059960365295
1218;0.4180060029029846 -0.8694649934768677
1219;-0.7673969864845276 0.34266600012779236
1220;-0.6102830171585083 0.12479099631309509
1221;-0.4392409920692444 -0.6451900005340576
1222;2.2060999870300293 0.14806200563907623
1223;-0.4728820025920868 -0.6764310002326965
1224;-0.14747999608516693 -0.7257660031318665
1225;-0.11781000345945358 -0.7298380136489868
1226;-0.5427970290184021 -0.6928960084915161
1227;-0.5436699986457825 -0.6888229846954346
1228;-0.4994550049304962 -0.6725339889526367
1229;-0.4945099949836731 -0.6713700294494629
1230;-0.4886919856071472 -0.681842029094696
1231;-0.49295899271965027 -0.674793004989624
1232;-0.148935005068779 -0.6480990052223206
1233;-0.13526299595832825 -0.7208210229873657
1234;0.032288599759340286 -0.680387020111084
1235;-1.3424500226974487 -0.677187979221344
1236;-1.3315099477767944 -0.6446660161018372
1237;-1.2612899541854858 -0.3799000084400177
1238;0.9683669805526733 0.3723370134830475
1239;0.41335201263427734 -0.816523015499115
1240;0.39939001202583313 -0.8325219750404358
1241;0.3714640140533447 -0.7984880208969116
1242;0.4206239879131317 -0.7990700006484985
1243;0.38222700357437134 -0.8205959796905518
1244;0.6396629810333252 -0.8837180137634277
1245;0.9817479848861694 -1.0122900009155273
1246;1.1623899936676025 -1.1620999574661255
1247;0.8040149807929993 -0.9000080227851868
1248;1.2799099683761597 -1.0687199831008911
1249;1.1437699794769287 -0.9974560141563416
1250;0.8444479703903198 -0.9485859870910645
1251;0.6844599843025208 -0.9017530083656311
1252;1.057669997215271 -0.9922199845314026
1253;0.7766720056533813 -0.8508480191230774
1254;0.6798059940338135 -0.7865620255470276
1255;0.7679449915885925 -0.9832019805908203
1256;0.8752830028533936 -0.9285150170326233
1257;0.9762210249900818 -0.9552770256996155
1258;2.490880012512207 -0.8182690143585205
1259;2.2980198860168457 -0.754272997379303
1260;2.630500078201294 -1.045740008354187
1261;0.5259259939193726 0.03432479873299599
1262;-1.0951900482177734 -0.3016510009765625
1263;-1.064650058746338 -0.24463699758052826
1264;-1.0637799501419067 -0.23998300731182098
1265;-0.9840750098228455 -0.8226320147514343
1266;-1.0681400299072266 -0.22922000288963318
1267;-1.0722099542617798 -0.2202019989490509
1268;-1.0710500478744507 -0.23125599324703217
1269;0.11730100214481354 -0.006632249802350998
1270;0.8150690197944641 -0.4313870072364807
1271;0.5899209976196289 -0.543379008769989
1272;0.5194389820098877 -0.539713978767395
1273;0.7286750078201294 -0.48025599122047424
1274;1.3256299495697021 -0.19431300461292267
1275;1.369789958000183 -0.30339598655700684
1276;0.9011719822883606 -0.5715950131416321
1277;0.7074400186538696 -0.3749549984931946
1278;0.8220499753952026 -0.30397799611091614
1279;0.63926100730896 -0.4951789975166321
1280;0.7368199825286865 -0.39851701259613037
1281;0.7152940034866333 -0.5404700040817261
1282;0.6530439853668213 -0.5468699932098389
1283;0.7443829774856567 -0.3487749993801117
1284;0.7429329752922058 -0.2955470085144043
1285;0.7752169966697693 -0.30717799067497253
1286;0.7592179775238037 -0.517490029335022
1287;0.7945849895477295 -0.48684999346733093
1288;0.8656830191612244 -0.4421499967575073
1289;0.6742500066757202 -0.5531820058822632
1290;0.7883070111274719 -0.3577919900417328
1291;0.6640980243682861 -0.42033299803733826
1292;0.7016220092773438 -0.5224350094795227
1293;0.8048880100250244 -0.49421900510787964
1294;0.6414089798927307 -0.46105799078941345
1295;0.7856889963150024 -0.18180499970912933
1296;0.5311620235443115 -0.3348119854927063
1297;0.9730209708213806 -0.4232420027256012
1298;0.7888889908790588 -0.22252899408340454
1299;0.7501909732818604 -0.25738799571990967
1300;0.8533210158348083 -0.27896198630332947
1301;-0.23998300731182098 -0.24289199709892273
1302;-0.287106990814209 -0.2801249921321869
1303;-0.22529299557209015 -0.2603450119495392
1304;-0.28419798612594604 -0.21903899312019348
1305;-0.26121801137924194 -0.2908880114555359
1306;-0.2303829938173294 -0.15038900077342987
1307;1.3543800115585327 -0.22631099820137024
1308;2.040290117263794 0.022107500582933426
1309;2.1802101135253906 -0.026761699467897415
1310;2.02632999420166 0.1495169997215271
1311;0.3113960027694702 -0.8493940234184265
1312;0.35706499218940735 -0.8552110195159912
1313;0.29164499044418335 -0.7558730244636536
1314;0.273144006729126 -0.8124510049819946
1315;0.7909250259399414 -0.03519750013947487
1316;0.3711729943752289 0.495963990688324
1317;0.5401790142059326 0.5230169892311096
1318;0.5663589835166931 0.3310309946537018
1319;2.639810085296631 0.41538798809051514
1320;-0.10588300228118896 -0.6414089798927307
1321;-0.082321397960186 -0.7269300222396851
1322;-0.046542100608348846 -0.7478740215301514
1323;-0.017792699858546257 -0.7272210121154785
1324;-0.15038900077342987 -0.7368199825286865
1325;0.27515101432800293 -0.8740609884262085
1326;0.6546440124511719 -0.10471999645233154
1327;-0.09861110150814056 -0.7150030136108398
1328;0.2022159993648529 -0.8717920184135437
1329;0.12508200109004974 -0.886044979095459
1330;-0.2303829938173294 -0.47385698556900024
1331;0.2507460117340088 -1.1740200519561768
1332;-0.05148719996213913 -0.615809977054596
1333;-0.31212300062179565 -0.4854919910430908
1334;-0.03583740070462227 -0.7264639735221863
1335;-0.084648497402668 -0.6606069803237915
1336;-0.09421870112419128 -0.6268349885940552
1337;0.2950820028781891 -1.0260599851608276
1338;0.2658720016479492 -1.0341099500656128
1339;-0.04886920005083084 -0.9587680101394653
1340;-0.045087698847055435 -0.8988450169563293
1341;-0.03781550005078316 -0.9058259725570679
1342;-0.07853980362415314 -0.9468410015106201
1343;-0.12479099631309509 -0.9608039855957031
1344;0.01628969982266426 -0.8892449736595154
1345;-0.034790199249982834 -0.9000080227851868
1346;-1.689769983291626 -0.8188499808311462
1347;-1.24413001537323 -0.7411829829216003
1348;-1.2863099575042725 -0.7167490124702454
1349;0.4345870018005371 -0.2106029987335205
1350;0.6495530009269714 -0.3417940139770508
1351;-0.9628400206565857 -0.1018109992146492
1352;0.32026800513267517 -1.006469964981079
1353;0.30194199085235596 -1.0887900590896606
1354;0.2664540112018585 -0.9820389747619629
1355;0.39793500304222107 -1.0294500589370728
1356;0.3926990032196045 -1.016070008277893
1357;0.22983600199222565 -1.0204399824142456
1358;0.2903060019016266 -1.039929986000061
1359;0.25859999656677246 -0.992510974407196
1360;0.6146469712257385 -0.5561779737472534
1361;0.36360999941825867 -1.1693700551986694
1362;0.3365960121154785 -1.1447900533676147
1363;0.2705259919166565 -1.0535999536514282
1364;0.287106990814209 -1.03643000125885
1365;0.2969970107078552 -1.0562200546264648
1366;0.3112500011920929 -1.0975199937820435
1367;0.27081701159477234 -1.0192699432373047
1368;0.33146700263023376 -1.1066800355911255
1369;0.23682700097560883 -1.0475000143051147
1370;0.26325398683547974 -1.1484299898147583
1371;0.29874199628829956 -1.0774500370025635
1372;0.2763440012931824 -1.0038599967956543
1373;0.2437639981508255 -1.0201400518417358
1374;0.29757899045944214 -1.069890022277832
1375;0.2985680103302002 -1.1359200477600098
1376;0.3257949948310852 -1.1274800300598145
1377;0.253944993019104 -1.064650058746338
1378;0.2868160009384155 -0.9994919896125793
1379;0.22689299285411835 -1.0495200157165527
1380;0.21467599272727966 -1.016950011253357
1381;0.29059699177742004 -1.127769947052002
1382;0.2501640021800995 -1.0826900005340576
1383;0.17162400484085083 -0.8118690252304077
1384;-1.2921299934387207 -0.7970340251922607
1385;-1.3857899904251099 -0.7615450024604797
1386;0.29956600069999695 -0.8148260116577148
1387;0.8418300151824951 -0.5299980044364929
1388;0.13500100374221802 -0.8266459703445435
1389;0.1419530063867569 -0.5919579863548279
1390;-0.13322700560092926 -0.9491680264472961
1391;-2.8981199264526367 -1.1562800407409668
1392;0.3359760046005249 -0.739437997341156
1393;0.3269580006599426 -0.7400199770927429
1394;0.6844599843025208 0.10850100219249725
1395;1.7505700588226318 -0.25540000200271606
1396;0.02094399929046631 -0.1666789948940277
1397;-0.07534000277519226 -0.19489499926567078
1398;-3.058690071105957 0.37000998854637146
1399;-1.0618000030517578 -0.19454100728034973
1400;0.1549459993839264 -0.6453840136528015
1401;0.1864590048789978 -0.6059200167655945
1402;0.694229006767273 -0.7155609726905823
1403;0.6864960193634033 -0.847648024559021
1404;0.9773839712142944 -0.4494220018386841
1405;2.5167601108551025 0.36360999941825867
1406;-0.026179900392889977 -0.9314240217208862
1407;0.01221730001270771 -0.9000570178031921
1408;-0.020071299746632576 -1.0498600006103516
1409;-0.07184939831495285 -0.8799369931221008
1410;-0.07097669690847397 -0.9005900025367737
1411;0.5881760120391846 0.2437639981508255
1412;-0.05061449855566025 -1.0285799503326416
1413;-0.11170099675655365 -0.8709189891815186
1414;-0.052650801837444305 -0.9852380156517029
1415;-0.09890200197696686 -0.8747010231018066
1416;-0.09890200197696686 -0.8744099736213684
1417;-1.3837599754333496 -0.4485499858856201
1418;-1.3169100284576416 -0.4243769943714142
1419;-1.349429965019226 -0.6544979810714722
1420;-1.4646199941635132 -0.6274459958076477
1421;-1.7037299871444702 -0.6178470253944397
1422;-1.4172099828720093 -0.5608320236206055
1423;-1.338379979133606 -0.4447680115699768
1424;-1.154539942741394 0.3036870062351227
1425;-1.006469964981079 0.3316130042076111
1426;-1.35903000831604 -0.37379100918769836
1427;-1.4963300228118896 -0.6664249897003174
1428;-1.9541900157928467 -0.7118030190467834
1429;-2.7459800243377686 -0.03257950022816658
1430;-2.5313100814819336 -1.1082799434661865
1431;-1.5687600374221802 -0.2952519953250885
1432;-1.2601300477981567 -0.34528398513793945
1433;-1.2927099466323853 -0.7129669785499573
1434;2.467600107192993 -0.7103490233421326
1435;0.7775440216064453 0.34324800968170166
1436;-1.784600019454956 -0.38164499402046204
1437;-1.3299399614334106 -0.6440269947052002
1438;-2.090320110321045 -0.6894050240516663
1439;-1.8500499725341797 -0.5006189942359924
1440;-1.9364399909973145 -0.5605419874191284
1441;-1.5993000268936157 -0.3263770043849945
1442;-1.8576099872589111 -0.5526880025863647
1443;-1.917240023612976 -0.4779289960861206
1444;-1.875939965248108 -0.3970620036125183
1445;-1.9361499547958374 -0.4881100058555603
1446;-1.4870200157165527 -0.6114469766616821
1447;1.2676899433135986 -0.40258899331092834
1448;-1.2778700590133667 0.0654497966170311
1449;-1.246749997138977 -0.7283840179443359
1450;-1.2988200187683105 -0.7120940089225769
1451;-1.2918299436569214 -0.7243120074272156
1452;-1.4227299690246582 -0.7167490124702454
1453;-1.4695700407028198 -0.5503609776496887
1454;-1.8605200052261353 -0.6117380261421204
1455;-1.8567399978637695 -0.5550150275230408
1456;-1.3165600299835205 -0.7094759941101074
1457;-1.774999976158142 -0.6149380207061768
1458;-1.8651800155639648 -0.6844599843025208
1459;-1.5908700227737427 -0.5329070091247559
1460;-1.5117499828338623 -0.6830059885978699
1461;-1.3741600513458252 -0.7493280172348022
1462;-1.4157500267028809 -0.5925390124320984
1463;-1.8276499509811401 -0.6774790287017822
1464;-1.4465899467468262 -0.6981319785118103
1465;-1.4692800045013428 -0.6937680244445801
1466;-1.461709976196289 -0.7499099969863892
1467;-1.5545099973678589 -0.5305799841880798
1468;-1.3351800441741943 -0.6480990052223206
1469;-1.5722500085830688 -0.5640320181846619
1470;-1.4765499830245972 -0.6638069748878479
1471;-1.609779953956604 -0.6062110066413879
1472;-1.5364700555801392 -0.5355250239372253
1473;-1.5798100233078003 -0.7234389781951904
1474;-1.3782299757003784 -0.5881760120391846
1475;-1.6737699508666992 -0.7208210229873657
1476;-2.057159900665283 -0.5875939726829529
1477;-1.3555400371551514 -0.7525280117988586
1478;-2.122610092163086 -0.6754419803619385
1479;-1.3284900188446045 -0.7525280117988586
1480;-1.6734800338745117 -0.6318089962005615
1481;-1.5099999904632568 -0.5317440032958984
1482;-1.7060600519180298 -0.45727598667144775
1483;-1.7773300409317017 -0.5875939726829529
1484;-1.7837300300598145 -0.557341992855072
1485;-1.2758400440216064 -0.7120940089225769
1486;-1.246749997138977 -0.7493280172348022
1487;-2.028359889984131 -0.7603819966316223
1488;-2.051340103149414 -0.831358015537262
1489;-1.4407700300216675 -0.47821998596191406
1490;-2.0655999183654785 -0.5969030261039734
1491;-1.276710033416748 -0.7760900259017944
1492;-1.492840051651001 -0.7484549880027771
1493;-1.3415800333023071 -0.7027860283851624
1494;-1.6886099576950073 -0.7129669785499573
1495;-2.06210994720459 -0.5902119874954224
1496;-2.0333099365234375 -0.5905029773712158
1497;-1.2269699573516846 -0.7618359923362732
1498;-1.70169997215271 -0.48462000489234924
1499;-1.4145900011062622 -0.5093449950218201
1500;-1.8660500049591064 -0.6917319893836975
1501;-2.1505401134490967 -0.7699810266494751
1502;-2.089449882507324 -0.6416990160942078
1503;-1.7144999504089355 -0.4569849967956543
1504;-1.5111600160598755 -0.6059200167655945
1505;-1.4270999431610107 -0.4284780025482178
1506;-1.5591599941253662 -0.7528190016746521
1507;-1.4073200225830078 -0.4904380142688751
1508;-1.472190022468567 -0.5305799841880798
1509;-1.222890019416809 -0.720238983631134
1510;-1.462589979171753 -0.7257660031318665
1511;-2.078979969024658 -0.8075060248374939
1512;-2.0914900302886963 -0.600974977016449
1513;-1.1291600465774536 -0.1766519993543625
1514;-1.2100900411605835 -0.17569600045681
1515;-1.12021005153656 -0.18238699436187744
1516;-1.2507100105285645 -0.18640099465847015
1517;-1.1874099969863892 -0.17715099453926086
1518;-3.074690103530884 0.23212899267673492
1519;-3.109299898147583 0.24870899319648743
1520;0.7714359760284424 -0.2684899866580963
1521;0.8610290288925171 -0.2556909918785095
1522;0.7702720165252686 -0.23881900310516357
1523;0.344992995262146 -0.057014100253582
1524;0.5000370144844055 0.22689299285411835