0;657.546325684 259.75378418
1;660.420776367 306.320617676
2;662.337280273 259.75378418
3;667.128295898 302.439971924
4;655.629821777 267.514892578
5;653.713806152 298.55947876
6;670.96081543 275.276031494
7;660.420776367 293.385437012
8;669.044189453 262.3409729
9;660.420776367 281.743835449
10;651.797180176 286.917755127
11;668.085632324 292.091674805
12;653.713806152 276.56942749
13;663.295471191 270.102081299
14;692.040039062 284.330535889
15;599.099243164 284.330535889
16;667.128295898 284.330535889
17;691.081848145 279.156616211
18;744.738220215 279.156616211
19;732.282043457 303.733398438
20;743.780029297 292.091674805
21;734.198059082 293.385437012
22;739.94720459 302.439971924
23;736.114685059 277.863220215
24;731.323730469 270.102081299
25;741.86340332 268.808319092
26;737.072875977 259.75378418
27;302.072479248 219.654800415
28;298.239868164 196.370834351
29;302.072479248 208.013061523
30;298.239868164 192.491165161
31;293.448913574 209.306350708
32;306.863342285 195.078033447
33;299.198059082 219.654800415
34;242.667327881 257.166595459
35;360.519622803 250.699249268
36;305.905090332 201.545700073
37;296.324127197 202.839126587
38;309.737731934 205.425842285
39;294.407226562 214.480392456
40;304.946777344 214.480392456
41;332.733520508 180.849075317
42;292.490661621 202.839126587
43;309.737731934 213.186965942
44;251.29045105 164.033905029
45;294.407226562 197.665222168
46;306.863342285 208.013061523
47;300.156433105 117.467086792
48;300.156433105 213.186965942
49;301.114135742 201.545700073
50;302.072479248 195.078033447
51;289.616241455 283.037139893
52;306.863342285 217.067581177
53;297.281524658 208.013061523
54;360.519622803 186.022994995
55;266.62097168 395.573120117
56;272.369689941 396.866912842
57;265.662750244 380.05090332
58;260.871765137 392.986419678
59;271.411804199 386.518096924
60;277.160614014 392.986419678
61;267.579650879 483.532745361
62;257.997833252 381.344207764
63;263.746154785 387.8125
64;280.034912109 389.105804443
65;255.123565674 387.8125
66;275.244445801 380.05090332
67;484.121154785 405.920959473
68;505.200408936 389.105804443
69;489.870361328 409.801574707
70;443.878814697 336.071289062
71;497.535583496 404.627685547
72;486.995574951 394.279693604
73;504.242156982 373.583557129
74;511.907470703 381.344207764
75;495.618591309 391.692138672
76;497.535583496 378.757476807
77;504.242156982 400.747039795
78;372.975860596 149.804977417
79;372.017547607 132.988922119
80;364.352294922 145.924438477
81;367.226715088 160.152877808
82;380.640655518 151.098403931
83;368.184906006 139.457138062
84;372.975860596 157.565689087
85;386.389862061 126.521636963
86;382.557678223 131.695541382
87;365.310638428 153.685119629
88;381.598876953 143.336791992
89;373.934112549 125.228218079
90;377.766723633 135.57611084
91;380.640655518 162.739593506
92;388.305938721 148.511199951
93;386.389862061 157.565689087
94;389.264129639 139.457138062
95;378.725067139 125.228218079
96;364.352294922 135.57611084
97;366.268829346 127.814979553
98;374.891479492 165.326797485
99;413.21774292 201.545700073
100;388.305938721 132.988922119
101;342.314849854 565.024353027
102;330.816955566 545.621459961
103;326.026000977 572.784851074
104;339.440429688 579.252685547
105;325.068603516 563.730834961
106;315.486907959 572.784851074
107;316.445129395 562.436645508
108;318.361206055 553.382019043
109;338.48223877 553.382019043
110;326.026000977 587.013305664
111;332.733520508 576.665344238
112;331.77520752 554.676208496
113;319.319580078 581.839538574
114;325.068603516 545.621459961
115;338.48223877 546.914733887
116;333.691253662 584.426940918
117;339.440429688 572.784851074
118;324.109924316 554.676208496
119;337.524353027 562.436645508
120;326.026000977 580.546020508
121;345.18963623 574.078613281
122;320.277770996 571.491516113
123;347.105682373 561.143615723
124;343.273071289 554.676208496
125;319.319580078 480.945129395
126;295.36541748 561.143615723
127;295.36541748 565.024353027
128;331.77520752 567.610961914
129;426.632202148 257.166595459
130;478.37197876 271.39553833
131;422.799591064 295.972290039
132;425.673858643 303.733398438
133;420.883026123 290.798248291
134;429.506622314 273.982208252
135;408.4269104 286.917755127
136;414.175994873 316.668426514
137;404.59463501 294.678863525
138;402.678588867 308.907318115
139;418.008605957 314.081695557
140;400.761993408 294.678863525
141;405.553009033 316.668426514
142;428.548309326 279.156616211
143;406.511199951 303.733398438
144;409.385162354 295.972290039
145;400.761993408 303.733398438
146;431.423065186 277.863220215
147;413.21774292 310.201080322
148;364.352294922 345.125823975
149;431.423065186 281.743835449
150;408.4269104 308.907318115
151;410.343353271 316.668426514
152;417.050384521 237.76373291
153;413.21774292 302.439971924
154;413.21774292 290.798248291
155;418.008605957 302.439971924
156;404.59463501 288.211029053
157;419.925170898 308.907318115
158;461.12588501 295.972290039
159;56.786491394 317.962219238
160;60.6191215515 332.190673828
161;62.5347175598 339.951782227
162;62.5347175598 294.678863525
163;67.3255615234 298.55947876
164;74.0326080322 319.255615234
165;57.7437515259 294.678863525
166;50.0789718628 319.255615234
167;55.8281555176 337.36505127
168;54.8699378967 310.201080322
169;72.1165237427 328.310150146
170;64.4512710571 323.136230469
171;64.4512710571 306.320617676
172;49.1212348938 328.310150146
173;54.8699378967 328.310150146
174;69.2421188354 334.777862549
175;68.2839050293 315.375030518
176;49.1212348938 301.146209717
177;74.0326080322 306.320617676
178;46.2463417053 310.201080322
179;130.563705444 311.494506836
180;56.786491394 301.146209717
181;465.915863037 244.231567383
182;462.083740234 246.818756104
183;471.665039062 242.938140869
184;460.167694092 235.177017212
185;470.706726074 253.285949707
186;465.915863037 266.221496582
187;464.000274658 255.873168945
188;456.335021973 258.460357666
189;453.460174561 249.405944824
190;469.748504639 261.047119141
191;460.167694092 266.221496582
192;466.87411499 235.177017212
193;456.335021973 240.350921631
194;536.819213867 283.037139893
195;538.735839844 294.678863525
196;533.944885254 302.439971924
197;534.903320312 276.56942749
198;532.986633301 289.504943848
199;414.175994873 160.152877808
200;422.799591064 157.565689087
201;431.423065186 152.39175415
202;432.381378174 180.849075317
203;414.175994873 153.685119629
204;432.381378174 160.152877808
205;439.08795166 178.262359619
206;422.799591064 169.207824707
207;426.632202148 157.565689087
208;415.134338379 189.903625488
209;426.632202148 176.968460083
210;438.129608154 170.501266479
211;420.883026123 182.14239502
212;427.590423584 193.784591675
213;427.590423584 166.620147705
214;436.214019775 175.675170898
215;417.050384521 167.91355896
216;437.171386719 154.978942871
217;428.548309326 149.804977417
218;412.259552002 182.14239502
219;426.632202148 186.022994995
220;438.129608154 162.739593506
221;411.302154541 165.326797485
222;421.841247559 189.903625488
223;437.171386719 184.729598999
224;416.092559814 176.968460083
225;422.799591064 148.511199951
226;409.385162354 175.675170898
227;434.297485352 167.91355896
228;418.966949463 151.098403931
229;432.381378174 189.903625488
230;308.779876709 29.5074443817
231;305.905090332 42.4425392151
232;294.407226562 39.8562355042
233;302.072479248 21.7467498779
234;311.654296875 38.561920166
235;310.695983887 12.6917934418
236;291.53326416 6.22451591492
237;295.36541748 13.9851522446
238;280.993286133 23.0401668549
239;287.700683594 38.561920166
240;280.993286133 28.2140846252
241;301.114135742 11.3984327316
242;306.863342285 6.22451591492
243;303.030700684 32.0946426392
244;315.486907959 19.1591300964
245;289.616241455 15.2785720825
246;317.402526855 25.6273651123
247;294.407226562 32.0946426392
248;282.909667969 15.2785720825
249;314.528564453 11.3984327316
250;297.281524658 3.63731741905
251;312.612518311 25.6273651123
252;315.486907959 30.8012828827
253;306.863342285 19.1591300964
254;288.65802002 29.5074443817
255;287.700683594 23.0401668549
256;286.74230957 7.51787519455
257;299.198059082 43.7358932495
258;283.868041992 34.6823196411
259;302.072479248 6.22451591492
260;295.36541748 21.7467498779
261;316.445129395 395.573120117
262;312.612518311 414.975982666
263;311.654296875 400.747039795
264;321.235992432 399.453765869
265;311.654296875 411.095855713
266;311.654296875 385.224822998
267;300.156433105 404.627685547
268;303.030700684 389.105804443
269;316.445129395 383.931854248
270;299.198059082 396.866912842
271;306.863342285 383.931854248
272;318.361206055 408.508605957
273;305.905090332 405.920959473
274;315.486907959 403.334228516
275;242.667327881 350.300231934
276;305.905090332 413.682556152
277;319.319580078 391.692138672
278;301.114135742 411.095855713
279;311.654296875 392.986419678
280;305.905090332 396.866912842
281;260.871765137 565.024353027
282;275.244445801 565.024353027
283;251.29045105 583.133728027
284;270.453582764 555.969238281
285;274.286224365 574.078613281
286;266.62097168 574.078613281
287;264.704437256 588.307678223
288;245.541732788 568.904785156
289;249.37437439 554.676208496
290;254.165222168 562.436645508
291;261.830474854 580.546020508
292;256.081298828 552.088623047
293;264.704437256 550.795288086
294;259.913574219 555.969238281
295;256.081298828 584.426940918
296;250.332580566 571.491516113
297;269.495361328 585.720458984
298;247.457809448 576.665344238
299;268.53704834 563.730834961
300;259.913574219 589.601013184
301;257.039611816 574.078613281
302;274.286224365 581.839538574
303;247.457809448 559.850280762
304;188.052780151 98.0642471313
305;194.759689331 132.988922119
306;204.341506958 121.347648621
307;211.048095703 120.053398132
308;192.84362793 138.162826538
309;195.718048096 101.944869995
310;200.508895874 113.58605957
311;183.261810303 118.760040283
312;208.173675537 129.108352661
313;182.303604126 109.705497742
314;198.592346191 125.228218079
315;188.052780151 132.988922119
316;193.801483154 95.4766311646
317;184.220153809 126.521636963
318;187.094451904 114.879417419
319;200.508895874 138.162826538
320;205.299850464 98.0642471313
321;195.718048096 117.467086792
322;199.550674438 94.1832733154
323;200.508895874 104.531578064
324;191.885406494 108.412139893
325;208.173675537 112.292701721
326;156.433410645 151.098403931
327;187.094451904 104.531578064
328;207.215438843 104.531578064
329;203.3828125 132.988922119
330;189.968856812 123.934440613
331;212.00630188 107.118782043
332;90.320854187 442.139953613
333;90.320854187 435.672607422
334;106.610198975 409.801574707
335;100.86100769 449.901062012
336;96.0700454712 434.378356934
337;117.149383545 433.084899902
338;110.442817688 416.269775391
339;91.2791976929 414.975982666
340;105.651855469 420.149871826
341;87.4465713501 417.563171387
342;111.400558472 427.911010742
343;105.651855469 435.672607422
344;110.442817688 438.258850098
345;100.86100769 443.433258057
346;99.9026641846 426.617706299
347;146.852554321 364.528564453
348;107.567932129 451.194366455
349;92.2374191284 409.801574707
350;118.108085632 436.966033936
351;99.9026641846 416.269775391
352;115.232833862 444.727142334
353;94.153968811 447.313842773
354;110.442817688 447.313842773
355;86.4882354736 426.617706299
356;98.9444580078 408.508605957
357;85.5309753418 430.498687744
358;116.191047668 424.030517578
359;93.1957473755 424.030517578
360;181.34526062 319.255615234
361;173.679992676 298.55947876
362;187.094451904 302.439971924
363;184.220153809 327.01675415
364;190.927078247 314.081695557
365;174.638336182 311.494506836
366;190.927078247 320.549072266
367;185.177886963 308.907318115
368;186.136230469 323.136230469
369;194.759689331 317.962219238
370;185.177886963 289.504943848
371;187.094451904 294.678863525
372;179.429199219 323.136230469
373;180.387527466 306.320617676
374;174.638336182 305.027191162
375;193.801483154 301.146209717
376;181.34526062 298.55947876
377;195.718048096 310.201080322
378;190.927078247 292.091674805
379;191.885406494 307.613891602
380;189.011001587 327.01675415
381;190.927078247 297.266052246
382;185.177886963 315.375030518
383;179.429199219 312.788299561
384;176.555374146 294.678863525
385;180.387527466 290.798248291
386;183.261810303 301.146209717
387;151.6434021 245.52532959
388;175.59703064 317.962219238
389;106.610198975 165.326797485
390;120.982009888 160.152877808
391;116.191047668 198.958511353
392;98.9444580078 171.794555664
393;109.484481812 200.251937866
394;104.693634033 197.665222168
395;116.191047668 187.317260742
396;120.982009888 193.784591675
397;125.772857666 171.794555664
398;116.191047668 167.91355896
399;105.651855469 183.436294556
400;97.0283813477 187.317260742
401;126.731086731 188.610671997
402;115.232833862 157.565689087
403;104.693634033 158.86000061
404;121.940231323 184.729598999
405;103.735305786 171.794555664
406;109.484481812 174.381744385
407;99.9026641846 192.491165161
408;113.317115784 164.033905029
409;125.772857666 178.262359619
410;114.27545166 180.849075317
411;105.651855469 191.196914673
412;100.86100769 182.14239502
413;100.86100769 165.326797485
414;111.400558472 192.491165161
415;97.0283813477 178.262359619
416;119.066291809 174.381744385
417;123.856300354 166.620147705
418;111.400558472 154.978942871
